0.002148095440975434,0.012574505190919306,0.0004265503734271602,0.002941953775972429,0.015080952721302268,0.003874170167370405,0.0019070435926579047,0.013425449568564375,0.012969552251812197
0.0026809640635381857,0.0010722111680333477,0.0016974678924660544,0.0011548848613268706,0.002562132463319537,0.0331174999027062,0.027815789416510382,0.0020106274399504017,0.005629577250237894
0.005072574262326656,0.0020459610931493786,0.01989733876260196,0.004706744871810787,0.0018122713624429945,0.016130000714458144,0.014368235538660698,0.0023204337517867667,0.0011040929556171701
0.013710362624623312,0.0027671239938851276,0.05200019908479804,0.01378806392014517,0.014051734848760973,0.00010000517132754818,4.107160299233835e-05,0.003924363904731443,0.0026753706651990007
0.03551926696408513,0.007769075574421908,0.004611759708501414,0.006742245523580799,0.004374212587667963,0.0035557462290077345,0.006525663074481471,0.0069935503411939865,0.0037020857610142945
0.012579748586191182,0.00010153651346790989,0.005167617413601544,0.002708272486232259,0.001910049219782089,0.009525522440726375,0.009447944585953333,1.0519303993211738e-06,6.945711041488563e-05
0.0006078354947246569,0.013514250601011628,0.003092901728790473,0.008277273719111614,0.013283441812527644,0.0036987556742142137,0.003392418881492386,0.01240232786815445,0.009333294251741002
0.004805961414575183,0.019887040356513334,0.001033513949578054,0.0035332273652714705,0.02108159863843114,0.0035588621227302386,0.0032399945783311264,0.018307228418539528,0.019604695562337408
9.064485532949503e-07,0.001246770835728977,4.024206805491901e-06,0.0005558380126521671,0.0012553732831345507,0.0024002179118263363,0.0022811283754757077,0.0011488739037165692,0.003902215826359429
0.0041929062593100514,0.0014428144852139174,0.00035863975288461273,0.0007246668573569082,0.0015554398578322953,0.005253797639898743,0.005923371457138003,0.002009958057771141,0.0008895633255254894
0.0012320365352389473,0.0010673045809881016,0.005287296063888323,0.0011390989421940821,0.0016869686768283684,0.007587404817645138,0.005629275582728952,0.010337761724879269,0.012291380652128335
0.0017980338015004768,0.0076981145828487405,0.0016997347278622575,0.005045477832430412,0.007235775883913657,0.004269122591838489,0.004694385369059259,0.00965440589127882,0.01017879397916324
0.00408326287855466,0.0016262349360271924,0.0002477560022647899,0.0008181534231814354,0.0030333709578975864,0.01609115513741533,0.01154707853137275,0.0010515929812293376,0.0006213193411470673
0.003524933149360543,0.007922178021670882,0.012924311436766533,0.0002453044379732018,0.018013680583834825,0.006871403748823449,0.0066687773006822975,0.005926450460327195,0.006784438561808697
0.011101020185038283,0.0006608580351061756,4.948460442424785e-05,0.00043038757412722,0.00023846135183826654,0.00987784463566307,0.006373143988008226,5.7286180700669746e-05,0.0005299160559325177
0.008494784204904843,0.0005147717913250223,0.0007724113436970255,4.548441466429447e-06,0.0005702102525340075,0.00196890816789367,0.002579353440486533,0.000994437322220502,0.0008176198044791302
0.0006265610104314978,0.014946835424818635,0.0029990055921735597,0.009676993909812527,0.01466170968347965,0.0004337560204603216,1.1202525897080013e-05,0.014868458893797152,0.011029183967194591
0.00853771965811187,2.5375026930409436e-06,0.00020600336874415176,4.567571654445867e-05,0.0002325839717277392,0.0012514567020493795,0.0018547844987556964,3.989562851080227e-06,0.00013682070544543864
0.0018532389921371896,0.0002534900104746631,0.002729310281610273,0.0008737007097668726,0.00025881325696892833,9.405639564049253e-08,0.0014186906842135417,1.4777975982436827e-05,5.260327100552329e-05
0.0005813116797924129,0.006073534009205324,0.00038887574479896237,0.0003282732410103868,0.007075787903803137,0.0002811775277613954,0.0010517050721302987,0.003323555744537579,0.0014739482442761818
0.0021038551435325283,0.0002631603528724978,0.0038926490873602403,0.0029126207295403863,0.00019566774321855678,0.0036509921141561477,0.0031704960476290757,3.6781609394056544e-05,9.474778726433607e-06
0.008056148837733633,0.002527867099701681,0.008987315260989705,0.006618076959638223,0.0025666517498080226,0.00014377084412798923,0.0001428127227990886,0.002458993183309655,0.0005599142466837617
0.003311176440408545,0.0015167331738316606,0.002218880248351367,9.877269684636206e-05,0.0035110391955598098,0.0037335312845030266,0.0051163703806754455,0.0004797898913502932,3.1482250681522373e-06
1.0036659434506648e-06,3.1928454349844426e-05,0.0005187938204441904,6.224357358562898e-05,8.519920141719513e-05,0.001786211297490423,0.0017378798310824244,3.4720700241179026e-05,0.00010517981222656952
0.000170384766193086,0.00626400075936813,0.009612827209218697,0.00913147246479268,0.004564456189679831,0.0053445668027228,0.0020001836956015377,0.002004298531664887,0.0003884878063093231
0.002228610936089817,0.005268910637119048,0.004922873663624222,0.008512579601736498,0.0032355819379698805,7.197414165669157e-06,0.0004434738963748663,0.0012372427633967418,0.002052988802918909
0.006261033914133785,0.0009968987016934008,0.0012782565023947395,1.579213183330626e-06,0.001294157065492438,0.000908461793020845,0.0006408491170433511,0.000861657145986136,0.001319431388271881
1.336431465019094e-06,0.0013830625303758613,0.0005569282421897571,7.238711145164124e-08,0.001225323220931239,0.00019386851696806664,0.0001780020484245731,0.0039455543744983555,0.0019096983780360192
0.01464729329862506,0.003566413522561441,0.011950276281894514,0.002671410387445934,0.0069047266688875685,0.020273282551884854,0.022118723722887253,0.001403332051719488,0.0015848223261038636
0.009300870569648543,0.0036642812043638745,0.0029406415355442044,2.080144917878192e-14,0.006084535362585813,0.0005312546982126323,0.0007330623209936067,0.0029184994552421285,0.0028584990673563657
0.0017986914999422285,0.007010953981472759,0.020379028440926965,0.031992329405712006,0.0035862468490606278,0.002157012558888688,0.0026687130872706777,0.0030677880572545723,0.0030281773934189814
0.002173850029953199,0.0011314515436222823,0.0020976985835256257,0.0011855555968528452,0.0003861623584277463,6.266787833980322e-06,4.273004791241459e-05,0.00011507896528277634,0.0003207816378274368
0.012139997188441729,4.362958307137382e-06,0.003544224331183108,0.0014346548929543906,0.00017779947021368358,0.014463979740743031,0.015647803975290406,0.00041645049359396427,0.0006470447340510166
