1.867348523361196,-1.6927317215563091,-0.18974885965107358,-0.3688408352462366,-0.5780385921670211,-0.12571258316569411,-0.36262890046097196,-0.17509688615679164,-0.05925833292246019,-0.1488708274433561,0.05933371306906566,0.13291005958004024,-0.5226075604965961,-0.6096892015476519,-0.15385797397491324,-0.43231137061013564,-0.6819931555708916,-0.19047952431694723,-0.3858626794096374
-0.19820490414718148,-0.4808035379373964,0.16846436386271044,-0.5664252069703645,-0.041340616470945904,-0.4117229263330101,-0.3014479404737065,-0.2608913402493516,-0.3923986082096968,-0.4716897496177907,-0.28709743928190146,0.8345212999441919,-0.5295364711180661,-0.40192246196926557,-0.5919890334834651,-1.2763842903661125,-0.12187113298963169,0.6373665261000383,-0.437811589420082
-0.11981552262697388,-0.3429964602299374,0.14520983404164606,-0.5430472413351642,-0.1919609289538276,-0.2483520593228345,-0.3242109686689614,-0.866749759520931,0.04696477579831191,-0.42195909460903136,-0.17912513992056842,1.2873638480822727,-0.6081724087648893,-0.49161406506293726,-0.06242722804180831,-1.0343359767357032,-0.3146904125085461,0.9528292241190816,-0.4192577212939925
-1.2260015081920081,-0.9389102355581748,0.3719873679777405,-0.6446712064829748,-1.1665637631129415,-0.41097070714972694,-1.18637617671423,-1.0138238533691684,-0.9887088817974593,-0.640248457214783,-0.637210361873945,0.3163818068576533,-0.7425550987096303,-0.2863809997690494,-1.8238091900079973,-1.5420484979938263,-0.9360381428586,-2.315530390212123,-0.6348143740112359
-0.9481212587629319,0.8456142192626814,0.3667215618248872,-1.0203358404249077,-0.3240158113259368,-0.25555111638632055,-1.1644151119330564,-1.396957340668173,-0.39615707711537396,-0.6739698395225507,-0.4110894070158967,1.378093576951324,-0.622388505261569,-0.0006757218291518515,-0.8112598408580466,-1.8474211652626142,-0.7024771432745487,0.055552477160178644,-0.5950412798733848
-0.6473338053123638,1.5671422566817348,0.4742088186278804,-0.6739108679694448,0.5346249640579448,0.05225905294368885,-0.45774534824729785,-1.7697484496853986,-0.03653657800313788,-0.5148585833354558,-0.16616811101922932,1.4443868653911107,-0.5353378173938744,0.45811689238945974,0.2044739660093532,-1.3591197182350443,-0.009280738695973298,0.7639130657081534,-0.3695225514395156
0.33735239137410167,-0.1968211459509749,0.7077763751444346,0.03601800986183643,0.3119806176874124,-0.3589250596255548,-0.48839384768719124,-0.3693548344488983,-0.45347936966988567,-0.34985070201466967,-0.47494445961539866,0.5575281120415203,-0.6549408069466391,0.20492899349318064,0.04106587801492384,-0.570548879408769,-0.2664587953543994,-0.601452296153553,-0.3515576028442016
-0.6832489242227469,-0.28149213479041335,0.4395407789529388,-0.26805174921657254,-0.5910407533966675,-0.36240050816709335,-0.7600446475580004,-0.5295143631906816,-0.7060593479733083,-0.5226088330008855,-0.6133815415788254,0.3284504418465673,-0.7637239322059954,0.06596987153375647,-0.6858138956155228,-1.2083303984737916,-0.3803764472059158,-1.2481884561871637,-0.47745927400568416
-0.39396559491905714,0.06344116307375454,0.29547847422344686,-0.4912076736937561,0.22534743464822,-0.1437559132238743,-0.6238494692570444,-1.0931148350493167,-0.4615245093028373,-0.4882434234708883,-0.4719384649859107,0.7056544871815804,-0.6488996806299046,0.29497136343388425,0.2292658661429598,-1.426442850475945,0.09043730543340206,0.039568278141343796,-0.46439299175870014
0.4731061235267463,-0.13423761018385158,0.7166986556932783,0.06789082213297476,0.6079546764226054,-0.060983769252041645,-0.1792819781956553,0.10043101389168155,-0.3337446828502069,-0.19570591429098494,-0.26181663290964663,0.7609150181771732,-0.16121130700092418,0.27699032351247876,0.7584446561707008,-0.435905137870882,0.5348733808485138,0.16349441767231948,-0.07564508471580955
0.10648145813453534,-0.7700127443755997,0.32323584376146625,-0.16796810928287326,0.16093491843516675,0.5630979423198009,0.07769968929082069,-1.2627451074819984,-0.00600480354266074,-0.18276926242882058,0.1524064797299182,0.9223197922433074,-0.519835042402306,-0.4238209826407353,0.8001909629930407,-0.18263985026845897,0.21586052998811894,1.0004398753666282,0.07628131080186501
0.7837134803117949,0.6063137786425503,0.6418518843142806,0.20690985750828664,0.8654750096602908,-0.19114833311963103,0.005378878078611126,1.0609425693039545,-0.24812161843897704,-0.21201817246282598,-0.2861675352919724,0.845317298952661,-0.009046693174861915,0.6510131764966892,1.5094973614786809,0.22974712186689905,1.1075331941863367,-0.09921306586907716,-0.08788583128340154
-0.29540935344416863,0.35805236473000396,0.030529607737694895,-0.5591629287407762,-0.21198799238027893,-0.36500282558048336,0.08234268977719077,0.14838372714522652,-0.7766157375698532,-0.505951465848703,-0.48812748214284957,0.13974520775137603,-0.34352505314793497,-0.002567405428417688,-0.20071362775121898,-0.6142831834333891,1.0688850819440165,-0.8906185852636878,-0.13935405375295576
-0.7402324023144009,-0.9676143999089536,-0.3856474582931717,-0.870447401764215,-1.1319522279634289,-0.3853276715487192,-0.5958844138531824,-0.6194223599374512,-0.8455546950936575,-0.6105204368643268,-0.6537981147826591,-0.3157192955530163,-0.7812146090776456,-0.7262719993888712,-0.7871274130736612,-1.012460790131699,0.01092182277368264,-1.4218715261160504,-0.3566050414278927
-0.4254488885685239,-0.8043754001157519,-0.4048717700999495,-0.8402608472865198,-0.6158881177879051,-0.2870017484227559,-0.36598568075661647,-0.6386033760103563,-0.71991365968541,-0.5739454711740908,-0.6636864430109367,-0.1453228394742888,-0.23919349839110257,-0.23141493585756698,-0.2860725273384842,-0.5649647652584626,1.240666499382928,-0.6048679074451184,-0.2018625884800135
0.8579721399855281,-0.6996504563973908,0.5268052501748981,0.06634084086945624,0.415205743859219,-0.49735301532123277,-0.34091698956100935,0.13985811603541898,-0.23336022606026333,-0.14636095328871515,-0.32926349242332265,0.5981943821117247,-0.5157453555322175,0.048025480592707545,-0.0660607424229252,-0.1790410922939079,-0.2086147621860586,-0.06421691554466281,-0.42768204585200315
0.2758185535908792,0.08091823538097725,0.5414971019752135,0.12083693642899547,-0.33584762250796857,-0.4196550611214633,-0.2775516338770181,0.6670377189626806,-0.5762859517227277,-0.3890421570779563,-0.5738978083610522,0.30771403475275727,-0.551574053534701,0.11987012926007429,0.3748728070911929,0.18034167843509977,0.004994723052976413,-1.0645752995146773,-0.31790193092953284
-0.24777171188722624,-0.7669062526629518,0.2741581621597702,-0.18265022310213863,-0.6012847738130191,-0.6089194736290837,-0.6731218080303517,-0.43251349038137693,-0.5910235407510674,-0.48224250821270886,-0.6875500302158941,0.21313265829380565,-0.7267178762040487,-0.15085097865168356,-0.1381712787111479,-0.550716196576884,-0.7830282936056122,-1.238427266653854,-0.4990891681447022
0.23448883216849778,-0.2553392097502904,-0.05692809411160108,-0.33514411470337996,0.2183603205096455,-0.4200152118091492,-0.15473673360011814,-0.0606870924413606,-0.49822869871443515,-0.3091345935762161,-0.5094640265177109,0.3805353090925644,-0.5371166671675476,0.28739289721496986,0.48333997027430997,-0.11504608826958741,0.23624956742862196,-0.0042184760875924624,-0.35760052077008836
0.04194949876878197,-0.8652449039063582,0.19499328285528209,-0.2072778322057513,-0.039722804402305044,-0.6055702196280781,-0.5112883377812255,-0.16413498079509575,-0.41024493506742343,-0.4007796955895312,-0.7132330684418474,0.09028966764457921,-0.3946062356356301,0.27193103066110885,0.610790785920216,-0.2816352440120624,-0.23028671955851981,-0.2658616231039358,-0.4118338901381285
-0.3319546330834132,-1.3500227775358271,-0.07912087265893711,-0.4200759628070243,-1.0414240571468598,-0.5509586781866452,-0.8746478124306699,-0.5938338535798037,-0.7750180479597324,-0.5437240363206727,-0.8879716050148575,-0.22900410794790507,-0.7749400469509872,-0.38739887367944786,-0.47536663706060556,-0.37418408578299517,-0.939340936180079,-1.3953322895624378,-0.5441723151060195
0.1653507809050609,0.7432658712211269,0.7045474541544592,-0.13669055018047813,0.4926445829029905,-0.43101992495624286,0.3003471460267212,-0.005921333491914327,-0.499428331181815,-0.42459689469772854,-0.37268756564612365,0.5231723410225622,-0.25024148942258156,-0.05224861888694935,0.508752446296497,0.21332345711282416,0.4234200659873444,0.08432668825142879,-0.16950295821411573
-0.2073056799038071,-0.15955099913154286,0.3294298439944101,-0.5206223762332419,-0.11124468105209329,-0.5750788843080196,0.03038913271902824,-0.573047540010846,-0.6201403503991776,-0.5444838332622703,-0.6788713303875692,0.10791856148003323,-0.25533680507242756,-0.4589180066936663,-0.11651586755236097,0.027358812906781067,0.1213476461697723,-0.4254531140502732,-0.30995724261994195
0.35711181390132146,0.2511862211155286,0.8601413720373625,0.3842519013044645,-0.11037233041491121,-0.45616534324625263,-0.3580857470311278,0.6237243392821678,-0.4857245440524714,-0.33252070044811594,-0.5193168686822592,0.4550692956709091,-0.5231752347760575,0.15973369433456547,0.6115937797253296,0.30782241997392223,-0.29903535372631024,-1.0596173482617972,-0.35085648570948635
