-0.2435386052039167,0.5053325509112355,1.31639294395919,1.076800908551455,0.3199656996060029,-0.3273351779562617,-0.24442100560677385,0.5157442834248994,0.6446106289513421
-0.8305674751979004,0.5470950349923492,0.7262394300359252,0.699105640487711,0.4932127087305678,-0.7167024958383823,-0.8525703377474138,0.640444548994443,0.9561759323199424
0.512365674340631,0.03998714764461179,1.9742846498585038,1.2494605067787894,-0.3426748796735871,0.4315910019512104,-0.17618380804091466,0.0892765810426212,0.723931874032999
-1.2222252522077561,-1.7208747900379,0.0572879229938876,-0.8656402770461237,-1.9142619707087007,-0.8611251296069253,-1.6085974471190874,-1.661345579452203,-1.42041258064623
-1.8364312661420246,-0.9312667727622057,0.5725813871848726,-0.1306232780785098,-1.1891264484140083,-1.5738880173200618,-2.0487216055448085,-0.8350278874230546,-0.54156479007896
0.3039254010211724,-0.0826890915091754,1.6788634880699858,0.9308407090840982,-0.4231485207848262,0.1328441588995495,-0.16308803466271285,-0.020264638122058184,0.08802395749020207
-0.9017404216137191,-1.3244874559049384,-0.9261788774771044,-1.1632240105626743,-1.1921849250379455,-0.8340700970962382,-0.7191348389202933,-1.3213853130051099,-1.0994999188497179
-1.1567438746021665,-2.4622827001386294,-0.004088159914385441,-1.2763123093401738,-2.6326442888541024,-1.0203992284534995,-1.408838447518535,-2.2918587933440553,-2.35230004951389
-0.24834861287951898,-0.8936512562316618,0.5712598491316278,-0.13545439995294556,-1.0460460087478176,-0.4350021270505049,-0.8661080116458513,-0.7940267979532132,-1.170374689121556
-1.496142118816101,0.6284363414819113,-0.031351818715506054,0.2731978354158571,0.8290377891330255,-1.555858607381553,-0.7371602963618098,0.5745535528607678,0.49620071658558446
0.030341347578014165,0.1977622662873274,-0.009273248710796421,0.04708195781826466,0.19260492223248482,-0.3422258858307798,-0.6232976031219719,0.6535709520400462,0.7495876648675918
-0.7693445689797446,0.8531784888342729,-0.3129776006180188,0.24298893469779417,1.167298723943196,-0.8221361875545851,-0.5105878488097989,0.8579931716437338,1.1067459328356526
0.08621309442233896,-0.0037314350800137616,-0.788912112944341,-0.47062600705255087,0.4096213820306842,-0.1470244127078185,-1.1851895500950596,-0.033537776839336134,0.19220168446396477
0.377195117908953,-0.446892297312874,-1.7467543287101082,-1.1485931239740255,-0.03292273348125832,0.23665422977920222,-0.32489657321394216,-0.3856318470919598,-0.19885977753800302
0.05007715018820572,-0.698197066815562,-1.1300723367539418,-0.9850009734310644,-0.48617286777241153,-0.024862682602408762,0.1034493420010825,-0.4809064614131691,-0.5922648334708308
-0.921090128177263,0.7396077363859331,0.24294847915343748,0.46975838677312354,0.9483232689044101,-0.8029785081161525,-0.6249222009835074,0.5611054064977995,0.7286851417246174
-0.7471045188391217,0.713837313005693,-0.3208434629066997,0.090135905339934,1.0782300722246336,-0.751743798038685,-1.6851454276714708,0.6603708666610549,0.8188660622676563
0.9793270360756694,-1.1599731621394525,-0.7869096326411387,-1.032462339572233,-0.9217488888957358,0.7240635066876224,-0.36814613413026376,-1.1400824532702891,-1.1690041226564751
0.41267105314073016,-0.28310343247053993,-0.7391251169140016,-0.6073635720543874,-0.17302409743950542,0.2567168986154187,-1.6404394292311715,-0.36590454410425327,-0.15568141353369644
0.4296739950334516,-1.6525323320883558,-0.33625350368488655,-0.8723366706490315,-1.8655707844662035,0.2730671088323385,-1.0929166544405131,-1.4083257856975238,-1.4755808075930443
0.3953971549378776,-1.408369086946676,-0.4978499767419089,-0.9690308287105562,-1.3955966924312537,0.40442991426034,0.3290748223706612,-1.3820944319594828,-1.4496933751290912
-0.13382758096014696,0.6977042629866375,-0.15988588391633426,0.19257776354874584,1.014794692111006,-0.20425809986830662,-0.3604904935614479,0.4941414294112641,0.4909516431767249
-1.0508316665000157,0.21415213260773017,-1.659634504220322,-0.8912374152357163,0.6792097036790111,-0.9873466265017457,-0.9844165802217152,-0.10488716741947363,-0.2110010264646903
-0.5980618527459455,-0.48435421178322235,-1.1346175140352939,-0.9300212899577397,-0.20184955200377705,-0.6744614088923847,-0.23864118237953869,-0.5714538082148476,-0.2991619475311683
-1.002719372405682,1.5746221631472441,0.85436832721475,1.2396425114186642,1.6641268265275058,-1.0596305448129097,-0.39097045914897993,1.2757469404939281,1.085170922092655
-0.8063986454369484,0.06955089611246683,-0.5810854459809929,-0.34520468397638004,0.13938294476891255,-0.9978489264941546,-0.17249377192688292,0.2067663387475788,0.1314348769686051
-0.1694037941282471,0.11053140894257242,-1.354561059624651,-0.7995632508723505,0.5304289245600396,-0.26402423839406386,0.0831156760556156,-0.05841771283218243,0.20437541723309147
-0.5991659706441181,-0.5508851372446214,-0.9150682369715932,-0.7829537639651587,-0.5207748734736309,-0.7761117190349565,-0.7696833430199455,-0.9020174336589358,-0.793943596107316
-0.6442013407077408,-0.8172744707498472,-0.0851808143324916,-0.32652264217370597,-1.000779875728162,-0.8260019646326711,-1.1451192239075505,-0.6458961101749504,-0.42036183955249107
-1.1127067016234746,0.23593684509713883,-1.6751037694987068,-0.855334793124731,0.6239999597492824,-1.0626079735632963,-0.8414635236220369,-0.027169629436933705,-0.049351806178255936
0.23944846892135793,-0.9943968373471396,-1.2411524209751297,-1.614643768883068,-0.9520110683083729,0.4201112784818445,0.44924171606351027,-0.8524940857436234,-1.1279394883336846
-0.8986191525806293,0.17417145366975023,0.30048910527898565,0.2561863014722488,0.13525597136535067,-0.44507412107703553,-0.048847815685151175,0.25914071848089587,-0.11257295506788555
0.46254840268176545,1.0233924826991416,0.16044845457083487,0.5969202711875816,1.3713616751178905,0.8390878392309108,0.8049144181335206,0.7044841336023371,0.7595118151962147
1.1633730171293875,-1.1648417467720193,-1.40051486655158,-1.4082786978635595,-1.089310334415725,0.893628298649015,-0.9057911081388365,-1.2889516511240904,-1.2668877295576293
-0.28681020484857506,0.6410986485932219,-0.7594797599015076,-0.17837530632368442,1.137668982278289,-0.29434514865335903,-0.20882898533119393,0.7237797085985861,0.9111368922512255
1.2496380687510815,-0.7798961709855399,0.10693131120454523,-0.34207656872033115,-0.8452174175610595,0.8844718494100035,-0.3007987722222936,-0.867792596364455,-1.2872314937875071
0.05646371918392541,0.5493850899160592,0.7917673843756459,0.8434874434388432,0.39270933228416705,-0.13868139163026694,0.21810230553327628,0.3193987292630424,0.5063528278555458
0.6337019226161494,0.9778230835825734,0.2665837772613292,0.6319132887466322,1.3675226284801532,0.8338155910739182,0.5796964214748758,0.886857677671412,0.7677570782588876
-0.20200048966513318,1.583341404747444,-0.49205302980228804,0.45624795474362745,2.0524569409472657,-0.10087664761294728,0.242406766977816,1.462234034838405,1.6821854564324854
-0.14805512935354587,-0.7383831981516215,-1.1363277584402238,-1.013469254283014,-0.5141195658601482,-0.19154312744343593,-0.3953195110684884,-0.891038692761255,-0.858207727993643
0.3004456642705934,-1.6283935230024578,-0.7660746138650449,-1.3124911483297397,-1.5849913890834646,0.17909871401612038,-0.45052448014192165,-1.6634270157086544,-1.4042886976880402
-1.3480782628031538,0.3247084490651854,-0.6632076844550413,-0.298477793754062,0.47424306653573434,-1.3666371528898265,-0.35503851416520466,0.24807534510710064,0.015871973089290215
-0.7983046844847099,0.17398188535765818,-0.804987840011265,-0.39521425332071775,0.5314960414929671,-0.5192426140190616,0.15094355032362566,0.2686571241787751,0.29930396597672937
-1.0116555829987408,-1.394603542452321,-0.9316367728296209,-1.3871973366719264,-1.5146253253290338,-1.0379100646993586,0.18660731737018996,-1.4460355886787122,-1.806533360883668
